"","daily.returns"
"4237",-0.01220371344526
"4238",0.0122429508905917
"4239",0.0176427376840778
"4240",0.0218075256550917
"4241",0.0192732657767013
"4242",-0.00028775658537382
"4243",0.0116319747463442
"4244",-0.00140077522086767
"4245",0.00762272836299146
"4246",-0.0100286515470693
"4247",0.013518546706294
"4248",0.0115807349228326
"4249",-0.00480344378464753
"4250",-0.0116312106474813
"4251",0.00393867569073278
"4252",-0.00681573737291858
"4253",0.00562010818184969
"4254",0.0160324588140318
"4255",-0.00158567475550941
"4256",0.00239411102590114
"4257",-0.00460614063697201
"4258",0.0112081406615929
"4259",0.00178956452860428
"4260",-0.000624352080294229
"4261",0.00879746371518688
"4262",-0.00193751343896325
"4263",0.00278327117017047
"4264",-0.00798096494847171
"4265",-0.00128593452777172
"4266",-0.00126579808423284
"4267",-0.00436878824514696
"4268",0.0128384820222186
"4269",0.00177122562032306
"4270",0.00574114280898328
"4271",-0.0035172969521487
"4272",-0.00391392848690948
"4273",-0.00207524469177036
"4274",0.000745533271818689
"4275",0.00353034997948695
"4276",0.0086847075384115
"4277",-0.0022298648272787
"4278",0.00134064809507922
"4279",0.00641820471170379
"4280",-0.0148647627120258
"4281",0.00705763138336203
"4282",0.00569360338247409
"4283",0.014738260107753
"4284",0.00547683739351537
"4285",-0.00657632761662132
"4286",0.000415702030569564
"4287",0.00227305638672611
"4288",-0.0037605130687431
"4289",-0.0072160007982785
"4290",0.00810345763576166
"4291",0.0138394173765109
"4292",0.000316673161313549
"4293",-0.00301515266293771
"4294",0.00360931751301747
"4295",-0.0014899431611535
"4296",-0.0260133151261004
"4297",0.0097132987787604
"4298",-0.019500377654792
"4299",0.0159243002346786
"4300",0.0138025288143106
"4301",0.00100826061534478
"4302",0.010794847643922
"4303",0.00388991960776382
"4304",0.00737210747628904
"4305",-0.00111414542172117
"4306",-0.000345244522391567
"4307",0.00166107481458771
"4308",0.00469997092616261
"4309",-0.000569434515415467
"4310",-0.00032045334891695
"4311",-0.0044256142272433
"4312",-0.00185661909566493
"4313",-0.00776289289371086
"4314",0.00125552961152653
"4315",0.0112876676709859
"4316",-0.0247833944241719
"4317",-0.00476153229379878
"4318",0.0235121732256935
"4319",-0.00811367873950876
"4320",-0.0131523358948012
"4321",-0.0135080380643905
"4322",0.0193083563387092
"4323",-0.00537364322402543
"4324",0.0140554007439306
"4325",0.0060122037709882
"4326",0.0103418255006576
"4327",0.00101488332753085
"4328",0.00647093953941305
"4329",-0.00157091697859591
"4330",0.00287524465015926
"4331",-0.0148705600659478
"4332",-0.000602885673755023
"4333",0.00700055689834275
"4334",-0.00766011811933403
"4335",-0.00548233660034883
"4336",0.00522658343272929
"4337",0.0164944186587166
"4338",-0.000868389626386738
"4339",-0.00316282940965003
"4340",0.00361595359241989
"4341",0.0117558304276741
"4342",0.0143349877622439
"4343",-0.000974004940796929
"4344",0.00147414569810681
"4345",0.00421175094059177
"4346",0.00769028813568728
"4347",-0.000196098074739534
"4348",0.00328907187706257
"4349",-0.00409610432073015
"4350",0.0110331014011195
"4351",0.00360232339051797
"4352",-0.00532068989375795
"4353",-0.0068255610050778
"4354",0.00926302091985324
"4355",-0.00925333786055432
"4356",0.010869409895531
"4357",0.00178068456458262
"4358",-0.000214918981444234
"4359",-0.000845897587396048
"4360",0.00674004153670241
"4361",-0.00722071341711983
"4362",0.00274432164951217
"4363",-0.00670073748984723
"4364",0.000703216447113516
"4365",0.00813229949863205
"4366",0.00734629141918635
"4367",-0.010490480503138
"4368",-0.00871175014178154
"4369",-0.0216827823583024
"4370",0.0120996445780941
"4371",0.0148077785636236
"4372",-0.00253325818396192
"4373",-0.0085537723840327
"4374",-0.00294775181137841
"4375",0.0104994293345084
"4376",-0.000784188075252809
"4377",0.00986249748121608
"4378",-0.0021275454008286
"4379",0.00187505755061045
"4380",0.001164636089863
"4381",0.000768586452887337
"4382",-0.000492454758629165
"4383",0.00144588903690029
"4384",-0.00363530305604932
"4385",0.00879530338301632
"4386",-0.000797056269421508
"4387",0.000175009549441212
"4388",-0.00182553259061568
"4389",0.00464145477646291
"4390",0.00194653893280836
"4391",0.00181355638513617
"4392",-0.00201371995427588
"4393",-0.00540470374702649
"4394",-0.000435810543672648
"4395",-0.0132113556872842
"4396",0.0139051635123199
"4397",0.00511140637899061
"4398",-0.00108387051864959
"4399",0.00579442954591689
"4400",0.00332506316468756
"4401",0.00231228886047175
"4402",0.000277297742687815
"4403",0.00132727842290719
"4404",0.00520804143225474
"4405",0.00747209589469167
"4406",-0.00202390277002178
"4407",0.00335334655366293
"4408",-0.0085978810095564
"4409",0.0112148259024138
"4410",0.00344523269559405
"4411",-0.00352301118116558
"4412",0.00116425656546933
"4413",-0.00326757356274591
"4414",-0.00756741500681322
"4415",-0.015996781399984
"4416",0.0150488060047999
"4417",0.00820804166214404
"4418",0.00201463920924298
"4419",0.0100943323862544
"4420",0.00237936692272959
"4421",-0.004723583382178
"4422",-0.000186279231552706
"4423",0.00419733184527264
"4424",-0.00542071360826117
"4425",-0.00184450567006036
"4426",0.00816996133891806
"4427",-0.00464315066129546
"4428",0.00598748599041911
"4429",0.00167386454852888
"4430",-0.000940350264954934
"4431",0.00099218695386345
"4432",0.00127493071801548
"4433",0.00413780773547866
"4434",0.00160601632092284
"4435",0.00261742226199436
"4436",-0.00708574350713799
"4437",-0.0108066528452543
"4438",0.00125590325615692
"4439",0.00810860389074176
"4440",0.00848766798441218
"4441",0.00149461880196207
"4442",0.00221765740325088
"4443",-0.00584194982760266
"4444",0.00876907154045222
"4445",0.0042973241068746
"4446",-0.00135002691589321
"4447",0.000311640060953341
"4448",0.00283860575440426
"4449",-0.000335087261181347
"4450",-0.00340135245232035
"4451",-0.00131943681381667
"4452",-0.00461624715000252
"4453",-0.0077525522862761
"4454",0.00227390034636964
"4455",-0.0057632139662586
"4456",0.00843829422207973
"4457",-0.00155234471276383
"4458",-0.0091526302757993
"4459",-0.0171230777263818
"4460",-0.000812688658546956
"4461",0.00947458522422008
"4462",0.012061680369936
"4463",0.00145994281136426
"4464",-0.00278024392018767
"4465",-0.0205743177398941
"4466",0.00156795433628381
"4467",-0.0119812029450149
"4468",0.0114259521133342
"4469",-0.0130709520486437
"4470",0.0104695174986015
"4471",0.00409439934962482
"4472",0.0082640392250654
"4473",-0.00191555660242145
"4474",-0.00688944164433983
"4475",-0.00241970568655493
"4476",0.00301795587023192
"4477",0.0169191622857116
"4478",0.00743252063719008
"4479",0.00336908780180383
"4480",0.00736614278423575
"4481",0.00365733359856069
"4482",0.00299139316836002
"4483",-0.00107312922466436
"4484",0.00473695944085351
"4485",0.00181814143224411
"4486",-0.00506437037110553
"4487",0.00978128842418403
"4488",0.00194743723171756
"4489",0.00179845894590239
"4490",0.00367360712038855
"4491",0.00644049461289024
"4492",0.00417322234281704
"4493",0.00372585004528445
"4494",0.000887394060702519
"4495",-0.00350491092640013
"4496",-0.00825984216386106
"4497",0.000550788332988929
"4498",0.00719669756413041
"4499",-1.07398780170019e-05
"4500",0.00385777905712664
"4501",-0.00260501548289588
"4502",0.00337906474017191
"4503",-0.0013996446049881
"4504",-0.00320225831696072
"4505",0.0016557613831952
"4506",0.00229122377666728
"4507",-0.0229870111593212
"4508",0.0131138360828242
"4509",-0.0191433811878506
"4510",-0.0118855414579559
"4511",0.0140946383960578
"4512",-0.00848445514173865
"4513",0.0116625993096861
"4514",0.0204956031862525
"4515",0.00308053558658581
"4516",-0.00720698823252366
"4517",0.00950376911820972
"4518",-0.00917815834279381
"4519",-0.00749872285462367
"4520",0.0162162673518909
"4521",-0.00878186331111245
"4522",-0.0103409645840537
"4523",-0.0114533983232566
"4524",0.0176217553851955
"4525",0.0101287280291276
"4526",0.00620441268525163
"4527",0.0137440515736059
"4528",-0.00101066539888737
"4529",0.00140091340185768
"4530",-0.00299423384190431
"4531",-0.00262963437347444
"4532",0.0063538241703884
"4533",-0.00062982025220327
"4534",-0.0195832643045011
"4535",-0.000964233740180988
"4536",-0.00405844108233651
"4537",-0.0014420705375389
"4538",0.00911828645239937
"4539",0.00281379201466707
"4540",-0.0143460292344005
"4541",0.000819644269590565
"4542",-0.0185591053980085
"4543",-0.0097367909414602
"4544",-0.0110987423043307
"4545",-0.0190959953246354
"4546",0.00276790475826952
"4547",-0.0122465905568663
"4548",-0.00149775692588566
"4549",-0.00539863519997092
"4550",0.0240559679147367
"4551",0.0187098262229844
"4552",0.00683956034831707
"4553",0.00937840044832445
"4554",-0.0246934717201207
"4555",0.00514367843986363
"4556",-0.00370858092782849
"4557",0.00836611346663433
"4558",0.0144128420792648
"4559",-0.018281824485056
"4560",-0.0191516826380865
"4561",-0.00384799075562831
"4562",0.0156437176460642
"4563",0.0008808197202838
"4564",-0.0214005041369366
"4565",-0.00719196166386634
"4566",-0.010194735435016
"4567",-0.0185837357487884
"4568",0.014846105252724
"4569",0.0221260805512658
"4570",-0.00244559146312611
"4571",-0.0155944677866131
"4572",0.0184710467806522
"4573",-0.00526852074424565
"4574",-0.0079656845430019
"4575",-0.0299625868144165
"4576",-0.0072600439756981
"4577",0.0253735981221411
"4578",-0.00430104992024721
"4579",-0.0130462789332381
"4580",-0.00744867509553331
"4581",0.021182629724145
"4582",0.0221369216483934
"4583",0.0122722050687003
"4584",0.0115948144118881
"4585",-0.00043475485430146
"4586",0.0112406995540742
"4587",-0.0123486302524952
"4588",0.014242012281618
"4589",0.00505338070423767
"4590",0.00711955102004257
"4591",0.0121820441013911
"4592",-0.00631358899908878
"4593",-0.0157763352268818
"4594",0.00340442096146303
"4595",0.00805838253213365
"4596",-0.0126311590740054
"4597",-0.00976443391247972
"4598",0.00424436555203726
"4599",-0.00265454667555239
"4600",-0.0170213345846961
"4601",-0.00342330053045224
"4602",0.0111126032689019
"4603",-0.0122184803835082
"4604",-0.000204889272406507
"4605",0.0159300447493867
"4606",-0.000618666406182576
"4607",-0.0148628555513111
"4608",-0.028132076377367
"4609",0.00568176514411181
"4610",-0.0285500089285978
"4611",0.0020958490249646
"4612",0.0244456553408322
"4613",-0.0369591597846941
"4614",0.0056591992938186
"4615",0.00482546507535952
"4616",0.0294252215573258
"4617",-0.0363006775640991
"4618",-0.00569038441395277
"4619",-0.0325615195396042
"4620",0.00245488176040925
"4621",-0.0166002320956978
"4622",-0.00129680499411244
"4623",0.0235892679568694
"4624",-0.00395420851772246
"4625",0.0199689195814626
"4626",-0.0412338092912489
"4627",-0.00585086477734781
"4628",0.000146131091990307
"4629",0.0183849954120608
"4630",-0.00815395090355808
"4631",0.00940638564893159
"4632",0.0196881660077209
"4633",0.024441130195822
"4634",-0.00629413519366694
"4635",-0.00751090504115545
"4636",0.0182632254155451
"4637",-0.0164824056098171
"4638",0.00313248940703603
"4639",0.00947833153171984
"4640",-0.0108526230401553
"4641",-0.0240864576651555
"4642",-0.0295424148114095
"4643",-0.0395399319900399
"4644",-0.00378081803948963
"4645",0.0144870588365345
"4646",-0.0330522071138407
"4647",0.00219844734101339
"4648",0.024182474960672
"4649",-0.00130242009535745
"4650",0.00948707248555652
"4651",0.030105539729901
"4652",-0.00297749989034067
"4653",-0.0203486731494949
"4654",-0.000711998820172696
"4655",-0.00879786624636765
"4656",0.0104985112966392
"4657",0.00158287510619349
"4658",0.00356679570506618
"4659",0.0148537231809304
"4660",-0.00083061639612735
"4661",-0.0115944176605255
"4662",-0.00928686849749371
"4663",-0.00446686411181668
"4664",-0.00300313881276431
"4665",0.0190192316586336
"4666",-0.00839874248583594
"4667",0.0272535176437308
"4668",0.00587849394105717
"4669",0.00981306668950467
"4670",-0.00937628729381385
"4671",0.00131430297330587
"4672",-0.0116103425992634
"4673",0.0258200487786291
"4674",0.0120603197919128
"4675",0.0141077757817536
"4676",-0.00282707654491673
"4677",-0.00668468837887098
"4678",0.0155174562700907
"4679",-0.000777642449583773
"4680",-0.00162706901891912
"4681",-0.00123831712212091
"4682",-0.0042577442359265
"4683",0.0210671584604075
"4684",-0.000705722922201818
"4685",0.0171740469514927
"4686",0.00396168405623316
"4687",0.00187392282594786
"4688",-0.00726411486764802
"4689",0.0022669896063848
"4690",-0.0129839287130389
"4691",-0.0216323664664946
"4692",-0.00224037043443746
"4693",0.00291191669872416
"4694",0.013993241836107
"4695",-0.0342685763170395
"4696",-0.00668867519732481
"4697",-0.011089416492117
"4698",-0.00784773820815303
"4699",0.00299175226719487
"4700",-0.0107945525707244
"4701",-0.00410346469089514
"4702",0.0181748486661699
"4703",0.00658896688044245
"4704",0.0151560149812111
"4705",0.0105286514839956
"4706",-0.0441991630319741
"4707",0.00338128907884472
"4708",-0.0113822721681495
"4709",-0.00720804977566318
"4710",0.00683369772470577
"4711",-0.0113361147366004
"4712",-0.0172646740985063
"4713",-0.00846329383045399
"4714",-0.0173828287673308
"4715",-0.0103943608902805
"4716",-0.00212261095482473
"4717",0.0194811441811524
"4718",-0.0213527948230975
"4719",-0.0151813515462093
"4720",0.0255545775309302
"4721",0.0301253414167998
"4722",-0.00201998755893812
"4723",-0.0102979229113952
"4724",-0.0284031965314781
"4725",-0.00752067313365277
"4726",-0.00654051841232378
"4727",-0.00329619965016629
"4728",0.0256342593076311
"4729",-0.0239471207445284
"4730",0.0261355245575618
"4731",0.0113627682070875
"4732",-0.00669445523968437
"4733",-0.0079826867387667
"4734",0.0234477598604473
"4735",0.0118119402051115
"4736",0.016135770015875
"4737",-0.00741514039898989
"4738",-0.00610118505318445
"4739",0.0243280367708563
"4740",-0.00748232703033641
"4741",-0.00410966372035901
"4742",-0.0253198437374829
"4743",-0.0106424225319566
"4744",0.013526823285564
"4745",0.00956806167935914
"4746",0.00558228282876032
"4747",-0.0209967847123034
"4748",0.0539525156647977
"4749",0.00919831230476903
"4750",-0.00897594054491801
"4751",0.00867537641466919
"4752",-0.00828628311187376
"4753",-0.00309410464422928
"4754",0.00474729564815821
"4755",-0.00389124980027562
"4756",0.0134886062698284
"4757",0.00589726604173831
"4758",-0.000283084262202479
"4759",-0.0155646967940648
"4760",-0.00159313370162437
"4761",0.0304786435212949
"4762",-0.000868009829606589
"4763",-0.00119537466376146
"4764",-0.0180562496309722
"4765",-0.0145038694229861
"4766",-0.00186410725338166
"4767",0.00749363441393324
"4768",-0.00737671946421321
"4769",0.01417830729965
"4770",0.00726322325545721
"4771",-0.00607111662383596
"4772",-0.0252374779018261
"4773",-0.0112002399460117
"4774",-0.0090483289411038
"4775",0.00103680069789077
"4776",0.0147585486690543
"4777",-0.0145571424981457
"4778",0.00585095227191507
"4779",-0.00405784403465948
"4780",-0.0120934704429486
"4781",0.0173106343149943
"4782",-0.00254397564611083
"4783",-0.00400857248127361
"4784",0.00751069456213892
"4785",-0.0117138691364572
"4786",0.0225838355890309
"4787",-0.000767927325990578
"4788",0.00695399797059373
"4789",0.0127675711922937
"4790",0.00341008491204273
"4791",0.00398889214465605
"4792",-0.00203255543099631
"4793",-0.0156849669777447
"4794",-0.00766767190181243
"4795",0.018741673552352
"4796",0.0118113159513286
"4797",-0.000711756364291819
"4798",-0.000181741573465663
"4799",0.0109477080291143
"4800",0.00249173402170386
"4801",-0.0130535693152927
"4802",0.0145363044164195
"4803",0.0103980562968847
"4804",0.0145923846268544
"4805",-0.0104085926372855
"4806",-0.00615939319393926
"4807",0.0127903640373971
"4808",-0.0111425730124114
"4809",-0.00886900983103739
"4810",0.00219285570921713
"4811",0.0113835699511551
"4812",-0.000280453855493762
"4813",0.00276933753307669
"4814",-0.0138846892048816
"4815",-0.00277124217228273
"4816",-0.0202447839734717
"4817",-0.00157479548564338
"4818",0.00531527826323773
"4819",-0.0105934646197742
"4820",0.00306829253955228
"4821",-0.00304061983094771
"4822",-0.00473646420349283
"4823",0.00755359373119597
"4824",0.0160187491764831
"4825",0.000686930778848301
"4826",-0.0154455904792625
"4827",0.00141379413560327
"4828",-0.0186318579454824
"4829",-0.0145839694360666
"4830",-0.00151090184073877
"4831",0.0163423882353637
"4832",-0.0070053639293536
"4833",0.0174095762490317
"4834",-0.0110806212739537
"4835",0.00887886963594085
"4836",0.0128986475185591
"4837",-0.0166002486398429
"4838",0.00298008386918242
"4839",0.00562396308430321
"4840",0.00164559956376708
"4841",-0.00157508328838789
"4842",0.0141368707750468
"4843",0.00569899919948265
"4844",0.0143333277820366
"4845",0.00369202256580282
"4846",-0.00581383974516253
"4847",-0.00249548165712142
"4848",0.00357277313280325
"4849",0.000995807017010084
"4850",-4.13533329835208e-05
"4851",-0.00414345632346139
"4852",0.0131755104978315
"4853",-0.00207151758457799
"4854",0.00330070358261475
"4855",0.000854854803465975
"4856",-8.42655479396283e-05
"4857",-0.00597033518831113
"4858",0.000902781257300886
"4859",0.000851216778272313
"4860",-0.0159371838185765
"4861",-0.00384858350334488
"4862",0.0193771934026964
"4863",0.00821933131324347
"4864",-0.000386181048510787
"4865",-0.0116539066805718
"4866",-0.00702290805489297
"4867",-0.00724491345506274
"4868",0.0183061663818798
"4869",0.000452026484882066
"4870",-0.0045899389490596
"4871",0.00447394224191443
"4872",-0.00169806488970676
"4873",-0.00158456158943905
"4874",0.00295379768031693
"4875",-0.00639810768191746
"4876",0.0118206886220716
"4877",0.00940072306372716
"4878",-0.00144691388067544
"4879",0.000155022679802391
"4880",-0.0112854687682843
"4881",-0.00734551267830521
"4882",0.00871945607901188
"4883",0.0129646809316408
"4884",1.66031306657684e-05
"4885",-0.0061273581862141
"4886",0.00980621508585381
"4887",0.0144298123901074
"4888",-0.00200559149065771
"4889",0.00235113023385058
"4890",-0.00381929392642062
"4891",0.00616957160752325
"4892",0.00114740102305052
"4893",0.00927797498175416
"4894",0.0069085707259089
"4895",0.000819089980126584
"4896",0.01210458049359
"4897",-0.00367837646775109
"4898",-0.00474635383523605
"4899",-0.0052590863669252
"4900",0.00370393038733453
"4901",-0.00768828805650216
"4902",-0.00449693436313217
"4903",0.0113907335241808
"4904",-0.000354139388389822
"4905",0.00446356811449
"4906",0.0121943502618858
"4907",0.00116999309267364
"4908",-0.00197025809761272
"4909",-0.00795406117589476
"4910",-0.00286921279573348
"4911",0.00240213861062631
"4912",0.00671958399825487
"4913",0.00738390523538968
"4914",0.00843448298962711
"4915",-0.00102493219690748
"4916",0.00384796957442041
"4917",0.00709206694142834
"4918",0.00235513482723364
"4919",-0.00677982739625769
"4920",0.000324042014613091
"4921",0.00402603849687485
"4922",0.0028107195758387
"4923",-0.000155450978675919
"4924",-0.00644539305519708
"4925",0.00982937581043385
"4926",0.00146763543656879
"4927",-0.00266864530768271
"4928",-0.0139362006383362
"4929",-0.00255122545029153
"4930",-0.00531416937393797
"4931",0.00898361896485657
"4932",-0.00422720510005887
"4933",-0.00706361910204512
"4934",0.000250682521080863
"4935",-0.00107026489922949
"4936",0.00573400487941905
"4937",-0.0116181393960965
"4938",-0.00758408179262453
"4939",-0.00774281137752908
"4940",-0.000148717883957203
"4941",0.00685563485979979
"4942",-0.00278133104654568
"4943",0.0109843307107914
"4944",-0.013549353984008
"4945",0.00669550106029516
"4946",0.00624507859419646
"4947",0.0144040687120565
"4948",0.00382585418119294
"4949",-0.00159821297433986
"4950",0.00179751276551854
"4951",-0.0042029978213812
"4952",-0.00699601449143226
"4953",-0.00321643311573297
"4954",0.00142560606225706
"4955",0.00670095149813552
"4956",-0.005712169023004
"4957",0.0012408621175346
"4958",0.00839458553366625
"4959",-0.0122341458424939
"4960",0.000721027694175519
"4961",-0.00215332736153313
"4962",-0.00943920420629104
"4963",-0.0165369183184881
"4964",-0.00229823740276075
"4965",0.00401499420380662
"4966",-0.0148441654822649
"4967",0.000229287772294792
"4968",0.0058758771430007
"4969",-0.00271325964828932
"4970",7.93644061529932e-05
"4971",-0.0138393958634492
"4972",0.00807704760782895
"4973",-0.00130488114699512
"4974",0.0117456420939611
"4975",0.00628406811938741
"4976",0.00519447609998535
"4977",0.00428381950009507
"4978",-0.00626602494065492
"4979",-0.00503149566021989
"4980",0.01053864230259
"4981",-9.82498794437651e-05
"4982",-0.0134904082511519
"4983",-0.00851903232805798
"4984",-0.0126651491961559
"4985",-0.00168699206543492
"4986",0.00723952351962882
"4987",-0.0144434346572381
"4988",-0.0119030812055849
"4989",-0.00481183857862075
"4990",0.0119384743002859
"4991",0.00645408482168824
"4992",0.0104511949901919
"4993",0.0186829389340865
"4994",0.00934988354455146
"4995",0.00175145772410059
"4996",0.00283609340171195
"4997",0.00100441103241989
"4998",-0.0081166906990687
"4999",0.0154957592707723
"5000",-0.000836188441370085
"5001",0.0188953704745773
"5002",0.00159573820784718
"5003",0.00118971939671373
"5004",0.00128122793717799
"5005",0.00736310379379563
"5006",-0.00202297593175797
"5007",0.00405290509431332
"5008",0.000596695609645032
"5009",-0.00195606931689836
"5010",0.000979638528050292
"5011",-0.000946696615101938
"5012",0.0037769312649946
"5013",0.00585655895384664
"5014",-0.00542318806382694
"5015",-0.000569031593934803
"5016",-0.00391385194494375
"5017",0.00793661068482192
"5018",0.00408713414650379
"5019",0.00391681354778149
"5020",0.0045888127956924
"5021",0.0135583451750198
"5022",0.00264356518515443
"5023",-7.62524004485948e-05
"5024",0.00451812226340052
"5025",0.0058492674508189
"5026",-0.0147931479653056
"5027",0.0102487693072719
"5028",0.00165868215276108
"5029",0.00422276104697856
"5030",0.001429435616423
"5031",0.000370106110327118
"5032",-0.00283047703673384
